Year,users,medical,criminal_justice,productivity,total,cost
2007,1862615.0224422873,11595.75076936049,2833.5204643056413,9849.301151275187,24278.57238494132,45221633647.64417
2008,1887195.887484613,11944.20163412556,2944.1462331752905,9961.28003465032,24849.62790195117,46896115582.085144
2009,2053570.1806942064,12349.809884494369,2870.9262998227173,10315.395773431248,25536.131957748334,52440239118.704346
2010,2105757.390992059,12769.015317014333,3215.764898981653,10666.714729342093,26651.49494533808,56121582462.13316
2011,2097320.7634094013,13228.181698888038,3285.0054881302826,10665.854180766682,27179.041367785,57003167790.21854
2012,2319212.956828345,13718.849244840443,3300.240691653955,10756.857192616215,27775.947129110613,64418336470.012405
2013,2130957.3149325387,14067.730789583155,3339.408808175634,10810.641478579299,28217.781076338088,60130886995.78761
2014,2269135.0137651954,14409.106197572737,3481.357700707758,10903.04288186387,28793.506780144366,65336354403.91113
2015,2412105.866437277,14827.173404437515,3635.756255820793,11048.905865395747,29511.835525654056,71185671600.76219
2016,2247523.4396474445,15407.422385738724,3945.6903215337043,11080.208319826259,30433.321027098686,68399602354.719734
2017,2129366.6596431094,15659.677801212689,4127.034721684876,11225.748597642356,31012.46112053992,66036900743.55589
2018,2044468.6100321566,16073.77659971208,4257.784602671614,11370.966169742676,31702.527372126373,64814822070.997604
